"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U7,U1";"PinSocket_1x16_P2.54mm_Vertical";2;"NHD-0420H1Z";;;
2;"J9,J14,J12,J16,J23,J3,J21,J24,J6,J18,J13,J27,J20,J17,J4,J19,J5,J10,J22,J11,J8";"PinHeader_1x01_P2.00mm_Vertical";21;".";;;
3;"J30,J7";"PinHeader_1x01_P2.00mm_Vertical";2;"P57";;;
4;"J2";"PinHeader_1x01_P2.00mm_Vertical";1;"~{RAMCE}";;;
5;"J28,J29";"PinHeader_1x01_P2.00mm_Vertical";2;"~{RST}";;;
6;"R1";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";1;"1k5";;;
7;"J31";"PinHeader_1x01_P2.00mm_Vertical";1;"READY";;;
8;"J1";"PinHeader_2x20_P2.54mm_Horizontal";1;"BUS";;;
9;"U3";"DIP-14_W7.62mm_Socket_LongPads";1;"4081";;;
10;"U2";"DIP-14_W7.62mm_Socket_LongPads";1;"4011";;;
11;"J25,J26";"PinHeader_1x01_P2.00mm_Vertical";2;"KBD_CLK";;;
12;"D2";"LED_D3.0mm";1;"ALARM";;;
13;"U4";"Converter_DCDC_TRACO_TMR-1-xxxx_Dual_THT";1;"Recom RMSR-0505";;;
14;"J33";"PinHeader_1x01_P2.00mm_Vertical";1;"~{STBY}";;;
15;"D3";"LED_D3.0mm";1;"~{ON}";;;
16;"U5";"DIP-14_W7.62mm_Socket_LongPads";1;"4013";;;
17;"RV2";"ALPS_RK09";1;"10k";;;
18;"U6";"DIP-16_W7.62mm_Socket_LongPads";1;"4040";;;
19;"SW1";"SW_PUSH_6mm";1;"ON";;;
20;"Q1";"TO-92_Inline";1;"BC327";;;
21;"D1";"D_A-405_P10.16mm_Horizontal";1;"1N4148";;;
22;"J15";"PinHeader_1x01_P2.00mm_Vertical";1;"NMI";;;
23;"J32";"PinHeader_1x07_P2.54mm_Vertical";1;"Keyb";;;
24;"R17,R15,R16,R6,R7,R18";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";6;"47k";;;
25;"C1,C2,C3";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";3;"100n";;;
26;"R8,R9,R13,R10,R12,R11,R14";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";7;"1k";;;
27;"R4,R5,R3,R2";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";4;"1k5";;;
28;"D4,D5";"D_1206_3216Metric_Pad1.42x1.75mm_HandSolder";2;"1N4148";;;
